season,Team,team_id,conference,bracket_region,make_tournament,round,max_player,seed_tournament,champion_share,TS%,eFG%,Total S%,ORB%,DRB%,TRB%,AST%,TOV%,STL%,BLK%,PPS,FIC40,ORtg,DRtg,eDiff,Poss,Pace,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Dbl Dbl,Tpl Dbl,40 Pts,20 Reb,20 Ast,5 Stl,5 Blk,High Game,MOV,Techs,HOB,Ast/TO,Stl/TO,FT/FGA,W's,L's,Win %,AdjTempo,AdjOE,AdjDE,AdjEM,AP_Pre 1,AP_Week 2,AP_Week 3,AP_Week 4,AP_Week 5,AP_Week 6,AP_Week 7,AP_Week 8,AP_Week 9,AP_Week 10,AP_Week 11,AP_Week 12,AP_Week 13,AP_Week 14,AP_Week 15,AP_Week 16,AP_Week 17,AP_Week 18,champion,sum_school_champion_shares,sum_school_champions,sum_school_finals,sum_school_final_fours,sum_school_elite_eights,sum_school_L1S_cs,sum_school_L3S_cs,sum_school_L5S_cs,sum_school_L8S_cs,avg_ap_poll_rank_Pre_18,make_all_ap_polls,top_12_AP_Week 6,team_rating_custom,max_player_rating_custom,sum_player_champion_shares,sum_player_champions,sum_mm_tour_games,sum_cf_tour_games,sum_crs_games,sum_player_L1S_cs,sum_player_L3S_cs,sum_player_L5S_cs,sum_player_L8S_cs,bracket_region_rating,conference_rating,sum_coach_mm_tour_games,sum_coach_L1S_cs,sum_coach_L3S_cs,sum_coach_L5S_cs,sum_coach_L8S_cs,sum_conf_L1S_cs,sum_conf_L3S_cs,sum_conf_L5S_cs,sum_conf_L8S_cs,top_4_seed,ap_sos,ap_weighted_score,sum_under_12_ap_games,under_12_ap_rec,rank_team_rating_custom,rank_AdjEM,rank_AdjOE,top_8_team_rating_custom,top_6_AdjEM,top_6_AdjOE
2008,Cal State Fullerton,38,Big West,midwest,True,Round of 64,Josh Akognon,14,0.0,0.571,0.5425,156.2,34.9,71.3,52.7,51.9,15.950000000000001,13.05,4.050000000000001,1.3,59.3,113.85,97.4,16.450000000000003,1055.25,72.4,14.5,40.2,82.8,29.85,63.300000000000004,0.4725,8.899999999999999,23.0,0.3865,14.149999999999999,20.05,0.7030000000000001,11.75,23.049999999999997,34.8,15.55,9.2,1.45,13.75,19.4,9,0,0,0,0,3,0,94,10.4,0,1.514,1.1,0.7,0.254,12,4,0.75,70.926,112.978,104.103,8.87459,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0,0,13.654166666666669,23.20000000000001,0.0,0.0,6.0,20.0,158.0,0.0,0.0,0.0,0.0,12.733627232142858,-3.1461474867724863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25.415032679738562,51.99673202614379,1.0,0.0,20.0,50.0,31.0,0,0,0
2008,North Carolina,200,ACC,east,True,Final Four,Tyler Hansbrough,1,0.666666667,0.5665,0.517,161.05,42.8,72.65,58.3,52.95,15.55,10.600000000000001,11.0,1.3,72.4,113.94999999999999,93.0,20.95,1052.0500000000002,76.80000000000001,13.5,40.65,88.9,32.2,67.4,0.477,5.4,14.649999999999999,0.3675,19.1,25.0,0.765,15.55,28.65,44.25,17.0,8.2,4.75,14.4,16.25,13,1,0,1,0,1,2,103,11.3,0,1.526,1.1,0.5,0.293,14,2,0.875,71.9191,120.686,92.5415,28.1446,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,4.0,3.0,5.0,3.0,3.0,1.0,0,1.833333334,1.0,0.0,0.0,1.0,0.5,1.6666666669999999,1.833333334,1.833333334,1.9444444444444444,1,1,34.16309523809524,59.74166666666665,2.500000001,0.0,22.0,18.0,112.0,2.166666667,2.500000001,2.500000001,2.500000001,10.183298319327733,2.355864748677249,20.0,0.5,1.6666666669999999,2.666666667,2.666666667,0.5,1.6666666669999999,2.500000001,2.8333333339999998,1,23.511784511784512,28.215488215488215,3.0,0.3333333333333333,3.0,4.0,2.0,1,1,1
2008,UCLA,320,Pac-12,west,True,Final Four,Kevin Love,1,0.666666667,0.589,0.5449999999999999,160.55,38.9,75.05,57.8,57.05,16.15,10.75,10.25,1.35,61.699999999999996,114.35,89.0,25.35,884.65,65.1,13.5,40.15,74.69999999999999,26.75,54.15,0.4945,5.5,16.1,0.3415,15.7,20.35,0.77,11.05,23.200000000000003,34.2,15.3,7.05,3.8,12.25,13.7,17,2,0,1,0,3,0,85,11.3,0,1.514,1.1,0.7,0.294,16,2,0.889,63.1761,118.735,88.16,30.5753,2.0,2.0,2.0,2.0,7.0,8.0,8.0,5.0,5.0,5.0,4.0,8.0,5.0,5.0,6.0,6.0,4.0,3.0,0,1.5,0.0,1.0,1.0,0.0,0.666666667,1.5,1.5,1.5,4.833333333333333,1,1,32.00833333333333,51.474999999999994,4.333333334,0.0,33.0,11.0,123.0,2.666666668,4.333333334,4.333333334,4.333333334,8.427260044642859,2.3117857142857146,12.0,0.666666667,1.5,1.8333333330000001,1.8333333330000001,0.666666667,1.5,2.1666666660000002,2.333333333,1,22.97811447811448,31.040404040404038,4.0,0.75,4.0,2.0,6.0,1,1,1
2008,Miami (FL),169,ACC,south,True,Round of 32,Jack McClinton,7,0.166666667,0.5515000000000001,0.506,156.6,37.55,69.0,53.65,52.95,15.799999999999999,9.7,12.3,1.3,57.0,111.25,94.80000000000001,16.45,938.4000000000001,68.55000000000001,13.5,40.3,76.75,26.65,59.6,0.447,7.05,18.0,0.393,16.4,22.65,0.7265,12.6,24.55,37.150000000000006,14.15,6.45,4.45,13.0,18.55,3,0,0,0,0,0,3,96,-1.1,3,1.446,0.9,0.4,0.279,8,8,0.5,64.7318,112.167,97.7713,14.3957,26.0,26.0,26.0,26.0,26.0,26.0,22.0,19.0,26.0,25.0,21.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.055555555555557,0,0,-4.582291666666667,6.608333333333334,0.0,0.0,7.0,16.0,132.0,0.0,0.0,0.0,0.0,9.945751488095238,2.355864748677249,0.0,0.0,0.0,0.0,0.0,0.166666667,0.500000001,1.000000001,1.166666668,0,24.048387096774192,51.42114695340502,2.0,0.0,61.0,39.0,35.0,0,0,0
2008,Indiana,123,Big Ten,east,True,Round of 64,D.J. White,8,0.0,0.581,0.5315000000000001,159.75,35.9,72.35,55.5,52.0,17.4,10.45,10.15,1.35,58.150000000000006,110.44999999999999,93.5,16.95,1066.7,68.5,15.5,40.4,76.55,25.95,55.099999999999994,0.46950000000000003,6.800000000000001,18.950000000000003,0.36050000000000004,17.9,23.35,0.767,10.95,25.65,36.55,13.45,7.25,3.8,13.8,17.35,13,0,0,1,0,1,0,85,4.8,2,1.526,1.0,0.5,0.305,14,4,0.778,65.6213,114.362,94.8557,19.5064,9.0,8.0,8.0,15.0,15.0,13.0,13.0,13.0,11.0,10.0,9.0,7.0,11.0,14.0,13.0,15.0,12.0,18.0,0,0.500000001,0.0,0.0,0.0,0.0,0.166666667,0.333333334,0.500000001,0.500000001,11.88888888888889,1,0,17.383333333333333,34.78333333333333,0.500000001,0.0,7.0,4.0,63.0,0.500000001,0.500000001,0.500000001,0.500000001,10.183298319327733,-1.5745562770562775,9.0,0.166666667,0.333333334,0.833333334,0.833333334,0.166666667,0.500000001,1.000000001,1.3333333349999998,0,24.467741935483872,43.18996415770609,2.0,0.5,11.0,24.0,21.0,0,0,0
2008,Temple,292,A-10,south,True,Round of 64,Mark Tyndale,12,0.0,0.575,0.543,158.05,26.799999999999997,68.2,48.7,59.05,16.15,8.8,12.05,1.3,53.8,108.1,102.8,5.35,906.8,66.5,13.5,40.5,72.7,25.55,54.5,0.469,8.05,21.45,0.3755,13.55,18.5,0.7355,8.15,23.25,31.45,15.15,5.9,4.300000000000001,12.25,18.4,2,0,0,0,0,0,0,96,5.3,0,1.61,1.6,0.6,0.234,11,5,0.688,62.9596,112.696,100.26,12.4365,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0,0,5.996428571428571,24.32499999999999,0.0,0.0,2.0,8.0,98.0,0.0,0.0,0.0,0.0,9.945751488095238,-0.9889477040816322,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666667,0.666666668,0,23.796875,51.204861111111114,3.0,0.3333333333333333,46.0,46.0,33.0,0,0,0
2008,Drake,71,MVC,west,True,Round of 64,Adam Emmenecker,5,0.0,0.571,0.5315000000000001,156.8,38.5,69.6,54.45,58.65,15.649999999999999,14.7,9.4,1.3,57.95,119.19999999999999,89.35,29.85,901.9000000000001,61.85,14.5,40.15,73.9,25.05,55.85,0.4485,9.2,25.0,0.3695,14.55,19.4,0.7495,11.2,21.450000000000003,32.650000000000006,14.7,8.35,2.6500000000000004,12.05,15.15,7,0,0,0,0,1,2,83,6.4,0,1.59,1.3,0.6,0.282,15,3,0.833,61.8906,119.786,97.4463,22.3393,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,22.0,16.0,15.0,14.0,16.0,20.0,20.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.72222222222222,0,0,10.904166666666674,17.25833333333334,0.0,0.0,0.0,11.0,124.0,0.0,0.0,0.0,0.0,8.427260044642859,-2.6373511904761893,0.0,0.0,0.0,0.0,0.0,0.166666667,0.333333334,0.333333334,0.666666667,0,24.263492063492063,48.042857142857144,2.0,1.0,26.0,14.0,3.0,0,0,1
2008,Mount St. Mary's,185,NEC,east,True,Round of 64,Jeremy Goode,16,0.0,0.5265,0.495,149.3,29.6,66.65,48.4,52.900000000000006,18.05,10.75,9.25,1.25,44.95,98.5,97.85,0.6499999999999995,1001.0999999999999,68.4,14.5,40.3,67.9,24.25,55.25,0.4385,6.15,16.6,0.3705,13.25,19.35,0.6835,9.75,22.450000000000003,32.15,12.8,7.35,3.5,14.2,19.8,2,0,0,0,0,1,0,97,6.4,4,1.522,1.0,0.5,0.255,11,7,0.611,65.2309,99.0167,100.058,-1.04085,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0,0,3.4214285714285704,13.699999999999996,0.0,0.0,0.0,13.0,120.0,0.0,0.0,0.0,0.0,10.183298319327733,-2.205213744588745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666667,0.166666667,0,25.072916666666668,52.0,1.0,0.0,53.0,62.0,63.0,0,0,0
2008,Kentucky,137,SEC,south,True,Round of 64,Patrick Patterson,11,0.0,0.5785,0.54,159.35000000000002,31.549999999999997,68.3,51.85,55.2,21.0,9.65,13.45,1.4,49.75,102.9,97.15,5.75,909.25,67.0,13.5,40.5,69.8,24.200000000000003,50.35,0.48050000000000004,6.0,16.1,0.3755,15.45,20.950000000000003,0.7375,8.95,23.85,32.8,13.4,6.6,4.9,16.05,19.0,6,1,0,0,0,1,3,79,0.6,0,1.53,0.8,0.4,0.32,12,4,0.75,61.9035,106.849,97.1469,9.70175,20.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,0,1.500000001,0.0,0.0,0.0,2.0,0.166666667,0.833333334,1.500000001,1.500000001,25.666666666666668,0,0,0.6833333333333323,13.824999999999996,0.666666668,0.0,8.0,10.0,59.0,0.333333334,0.666666668,0.666666668,0.666666668,9.945751488095238,1.4811408730158737,3.0,0.333333333,0.5,0.5,0.5,0.166666667,0.833333334,1.500000001,1.500000001,0,23.51909722222222,50.58506944444445,4.0,0.5,57.0,49.0,56.0,0,0,0
2008,Texas,297,Big 12,south,True,Elite Eight,D.J. Augustin,2,0.5,0.531,0.4945,147.10000000000002,38.2,67.6,53.150000000000006,45.0,11.9,9.15,13.850000000000001,1.25,58.2,111.3,96.9,14.399999999999999,894.75,66.0,13.5,40.15,73.75,26.45,60.55,0.437,7.0,19.950000000000003,0.3515,13.95,20.4,0.6835,13.6,24.75,38.4,11.9,6.1,5.15,9.4,16.5,7,0,0,0,0,0,1,84,5.7,4,1.443,1.2,0.6,0.217,13,3,0.813,63.0818,119.757,94.9061,24.8513,15.0,16.0,15.0,8.0,4.0,4.0,4.0,9.0,14.0,12.0,19.0,12.0,10.0,12.0,11.0,7.0,5.0,9.0,0,1.6666666669999999,0.0,0.0,1.0,1.0,0.166666667,0.666666667,1.6666666669999999,1.6666666669999999,10.333333333333334,1,1,20.685,29.67500000000001,1.3333333349999998,0.0,14.0,18.0,96.0,0.833333335,1.3333333349999998,1.3333333349999998,1.3333333349999998,9.945751488095238,0.8229563492063491,12.0,0.166666667,0.666666667,1.6666666669999999,1.6666666669999999,0.166666667,0.666666667,1.6666666670000003,1.8333333340000002,1,22.154882154882156,37.60437710437711,5.0,0.4,8.0,8.0,4.0,1,0,1
2008,Pittsburgh,231,AAC,south,True,Round of 32,Sam Young,4,0.166666667,0.543,0.514,148.3,40.25,68.9,54.2,58.65,15.0,10.4,8.8,1.25,59.349999999999994,110.65,95.65,15.0,1047.45,67.55,15.5,40.2,75.19999999999999,27.8,60.2,0.4615,6.3,18.5,0.3425,13.25,19.5,0.6795,13.7,22.4,36.099999999999994,16.3,7.1,3.2,12.2,15.85,9,0,0,0,0,1,0,98,2.9,0,1.595,1.3,0.5,0.214,10,8,0.556,63.1376,116.407,96.8952,19.5116,22.0,19.0,17.0,14.0,12.0,11.0,11.0,6.0,13.0,20.0,15.0,13.0,18.0,21.0,22.0,26.0,26.0,26.0,0,1.166666666,0.0,0.0,0.0,0.0,0.333333333,0.5,1.166666666,1.166666666,17.333333333333332,0,1,9.479166666666668,21.675000000000004,1.1666666669999999,0.0,11.0,19.0,95.0,0.833333333,1.1666666669999999,1.1666666669999999,1.1666666669999999,9.945751488095238,0.303126860119048,3.0,0.333333333,0.5,0.833333333,0.833333333,0.333333333,0.5000000000000002,1.166666666,1.3333333330000001,1,23.01388888888889,44.03395061728395,2.0,0.5,30.0,23.0,11.0,0,0,0
2008,Butler,35,Horizon,east,True,Round of 32,Mike Green,7,0.166666667,0.575,0.533,154.89999999999998,28.5,70.15,49.099999999999994,55.4,15.25,10.8,8.2,1.35,49.0,110.1,92.4,17.65,822.75,61.099999999999994,13.5,40.15,67.5,22.4,50.05,0.4485,8.45,23.75,0.35550000000000004,14.2,18.95,0.745,8.350000000000001,20.1,28.5,12.4,6.6,2.75,10.55,16.8,6,0,0,0,0,1,0,89,9.2,0,1.578,1.3,0.7,0.248,16,2,0.889,58.5955,116.138,96.8401,19.2975,26.0,25.0,22.0,16.0,13.0,18.0,16.0,16.0,16.0,14.0,12.0,15.0,12.0,10.0,9.0,8.0,14.0,14.0,0,0.666666666,0.0,0.0,0.0,0.0,0.333333333,0.333333333,0.666666666,0.666666666,15.333333333333334,0,0,14.921428571428573,27.625,1.333333332,0.0,16.0,16.0,148.0,1.333333332,1.333333332,1.333333332,1.333333332,10.183298319327733,-3.876580357142857,0.0,0.0,0.0,0.0,0.0,0.333333333,0.666666666,0.666666666,0.666666666,0,23.8584229390681,40.32974910394265,2.0,1.0,18.0,26.0,14.0,0,0,0
2008,Siena,263,MAAC,midwest,True,Round of 32,Edwin Ubiles,13,0.166666667,0.5405,0.5035000000000001,152.0,30.75,62.75,46.45,51.5,13.75,12.6,9.4,1.3,56.95,106.85,100.95,5.95,967.6,71.5,13.5,40.6,77.4,27.25,61.05,0.446,7.05,18.15,0.387,15.85,23.15,0.6875,11.0,21.65,32.65,14.0,9.149999999999999,3.7,11.4,15.65,4,0,0,0,0,0,0,97,7.0,0,1.542,1.4,0.9,0.259,13,5,0.722,66.6906,108.144,101.391,6.75339,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0,0,9.958333333333334,22.85000000000001,0.166666667,0.0,1.0,21.0,160.0,0.0,0.166666667,0.166666667,0.166666667,12.733627232142858,-1.6712261904761896,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.666666667,0,24.698653198653197,52.0,2.0,0.0,29.0,53.0,53.0,0,0,0
2008,Kansas,133,Big 12,midwest,True,Champion ,Mario Chalmers,1,1.0,0.595,0.562,159.2,38.45,73.5,57.05,61.95,15.8,13.55,18.5,1.4,72.5,118.25,84.9,33.35,1078.0,69.25,15.5,40.15,82.2,30.05,59.4,0.506,6.699999999999999,17.3,0.389,15.3,21.9,0.6970000000000001,11.9,25.7,37.65,18.65,9.2,6.2,13.0,17.55,5,0,0,0,0,0,0,109,16.8,1,1.605,1.3,0.5,0.292,13,3,0.813,66.8546,121.433,87.4681,33.9647,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,4.0,3.0,4.0,6.0,5.0,1,1.8333333330000001,0.0,1.0,0.0,2.0,0.5,0.5,1.8333333330000001,1.8333333330000001,3.5,1,1,36.06071428571428,42.974999999999994,3.5,0.0,32.0,33.0,175.0,3.5,3.5,3.5,3.5,12.733627232142858,0.8229563492063491,12.0,0.5,0.5,1.1666666669999999,1.1666666669999999,0.5,0.5,1.8333333330000001,2.499999999,1,23.313131313131315,32.05892255892255,4.0,0.5,2.0,1.0,1.0,1,1,1
2008,Austin Peay,18,OVC,south,True,Round of 64,Derek Wright,15,0.0,0.581,0.535,156.6,26.85,68.3,47.35,57.349999999999994,16.6,14.35,6.050000000000001,1.4,53.55,107.25,103.80000000000001,3.4999999999999996,950.05,69.3,13.5,40.65,75.45,24.9,53.5,0.4665,7.4,19.6,0.3755,18.25,25.200000000000003,0.724,8.4,20.65,29.05,14.3,10.15,2.05,12.95,17.700000000000003,15,0,1,0,0,5,0,116,5.8,5,1.579,1.1,0.8,0.338,16,4,0.8,64.9848,104.504,104.677,-0.173098,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0,0,7.110714285714287,18.300000000000004,0.0,0.0,5.0,23.0,233.0,0.0,0.0,0.0,0.0,9.945751488095238,-1.4119011544011542,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25.75925925925926,52.0,0.0,0.0,41.0,61.0,58.0,0,0,0
2008,Memphis,166,C-USA,south,True,Finals,Chris Douglas-Roberts,1,0.833333333,0.5509999999999999,0.536,140.45,37.3,71.1,54.35,57.65,14.2,12.7,14.75,1.3,68.3,112.30000000000001,85.75,26.549999999999997,963.05,71.05000000000001,13.5,40.25,80.2,29.15,61.849999999999994,0.47150000000000003,8.05,22.6,0.3555,13.9,23.9,0.5775,13.3,25.85,39.15,16.8,9.05,6.0,12.100000000000001,17.2,6,1,0,1,0,0,1,99,20.3,1,1.533,1.4,0.8,0.248,16,0,1.0,67.7113,114.695,85.3169,29.3779,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0,1.1666666669999999,0.0,0.0,0.0,2.0,0.5,1.0,1.1666666669999999,1.1666666669999999,1.9444444444444444,1,1,40.875,51.041666666666664,4.0,0.0,36.0,27.0,148.0,2.0,4.0,4.0,4.0,9.945751488095238,-1.1288095238095228,0.0,0.0,0.0,0.0,0.0,0.5,1.1666666669999999,1.333333334,2.666666668,1,24.11111111111111,29.890476190476186,3.0,0.3333333333333333,1.0,3.0,20.0,1,1,0
2008,Michigan State,172,Big Ten,south,True,Sweet Sixteen,Raymar Morgan,5,0.333333333,0.559,0.5255000000000001,156.7,40.3,70.4,55.95,67.55000000000001,16.6,10.399999999999999,13.5,1.3,62.0,111.0,93.9,17.1,872.3499999999999,65.2,13.5,40.0,72.5,27.4,56.5,0.484,4.65,12.7,0.366,13.0,18.200000000000003,0.7164999999999999,12.75,23.450000000000003,36.2,18.5,6.8,4.550000000000001,12.75,17.35,7,0,0,0,0,0,1,103,5.5,0,1.697,1.3,0.4,0.223,12,6,0.667,62.7366,115.444,94.5625,20.8814,8.0,12.0,10.0,10.0,9.0,9.0,9.0,7.0,6.0,6.0,11.0,10.0,8.0,11.0,10.0,19.0,19.0,17.0,0,1.333333334,0.0,0.0,1.0,1.0,0.166666667,0.833333334,1.333333334,1.333333334,10.61111111111111,1,1,15.233333333333334,21.216666666666665,1.500000002,0.0,17.0,17.0,127.0,0.833333335,1.500000002,1.500000002,1.500000002,9.945751488095238,-1.5745562770562775,13.0,0.166666667,0.833333334,1.333333334,1.333333334,0.166666667,0.833333334,1.333333334,1.6666666669999999,0,22.80902777777778,39.61805555555556,4.0,0.5,17.0,17.0,15.0,0,0,0
2008,UMBC,323,AM East,midwest,True,Round of 64,Darryl Proctor,15,0.0,0.5475000000000001,0.512,156.85,32.35,67.8,50.05,57.599999999999994,12.25,9.100000000000001,10.05,1.25,56.1,113.19999999999999,102.44999999999999,10.75,960.45,65.5,14.5,40.55,75.05,26.55,59.2,0.4495,7.45,19.0,0.39049999999999996,14.5,19.85,0.7284999999999999,10.55,21.8,32.35,15.3,5.9,3.55,9.6,16.85,12,0,0,0,0,0,1,86,6.9,0,1.564,1.7,0.6,0.226,13,3,0.813,63.0741,113.762,109.662,4.10027,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0,0,9.217857142857145,18.45000000000001,0.0,0.0,0.0,19.0,206.0,0.0,0.0,0.0,0.0,12.733627232142858,-1.77797619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25.68100358422939,51.960573476702514,0.0,0.0,31.0,58.0,25.0,0,0,0
2008,Mississippi Valley State,177,SWAC,west,True,Round of 64,Stanford Speech,16,0.0,0.48650000000000004,0.4405,140.6,32.25,67.1,48.9,55.2,18.05,10.100000000000001,6.75,1.15,35.8,96.15,97.44999999999999,-1.2999999999999998,927.35,62.849999999999994,14.5,40.15,60.8,20.95,52.7,0.39749999999999996,4.55,13.5,0.3375,14.350000000000001,21.3,0.671,10.5,20.0,30.55,11.55,6.0,2.3,13.8,17.9,12,0,0,0,0,0,1,98,4.3,3,1.562,0.9,0.4,0.313,12,6,0.667,62.3905,92.1127,107.08,-14.9674,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0,0,-2.0499999999999976,6.425000000000001,0.0,0.0,3.0,12.0,107.0,0.0,0.0,0.0,0.0,8.427260044642859,-4.2050029761904755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25.112745098039216,51.43954248366013,1.0,1.0,59.0,64.0,64.0,0,0,0
2008,Oral Roberts,224,Summit,south,True,Round of 64,Robert Jarvis,13,0.0,0.5415000000000001,0.502,149.05,34.35,70.15,52.85,56.3,17.549999999999997,10.149999999999999,10.75,1.25,49.85,106.55,90.7,15.9,879.75,64.1,13.5,40.15,68.5,23.35,53.05,0.44,6.6,18.1,0.36650000000000005,15.25,22.3,0.6839999999999999,10.75,23.299999999999997,33.95,13.149999999999999,6.35,4.050000000000001,13.45,17.1,4,1,1,0,0,1,1,88,10.8,2,1.586,1.1,0.5,0.299,16,2,0.889,62.6931,104.822,93.6893,11.1323,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0,0,7.9843750000000036,17.92500000000001,0.0,0.0,10.0,24.0,163.0,0.0,0.0,0.0,0.0,9.945751488095238,-2.12226488095238,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666667,0,25.08986928104575,51.99673202614379,1.0,0.0,37.0,47.0,57.0,0,0,0
2008,Brigham Young,30,MWC,west,True,Round of 64,Lee Cummard,8,0.0,0.547,0.5245,145.3,30.049999999999997,74.0,53.2,67.4,17.8,8.4,9.9,1.3,57.4,102.3,86.6,15.7,963.1500000000001,71.30000000000001,13.5,40.25,73.4,26.1,57.55,0.4525,8.3,22.799999999999997,0.3635,13.3,20.85,0.637,10.15,27.8,38.0,17.6,6.05,4.15,14.600000000000001,17.7,9,0,0,0,0,1,1,92,8.4,0,1.654,1.3,0.4,0.242,14,2,0.875,67.4202,106.852,90.7846,16.0675,26.0,26.0,26.0,21.0,20.0,25.0,21.0,20.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.72222222222222,0,0,8.190476190476192,25.108333333333334,0.0,0.0,3.0,7.0,48.0,0.0,0.0,0.0,0.0,8.427260044642859,-3.8403902116402104,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25.813131313131315,50.72895622895623,0.0,0.0,36.0,32.0,55.0,0,0,0
2008,USC,329,Pac-12,midwest,True,Round of 64,O.J. Mayo,6,0.0,0.5645,0.529,154.55,31.400000000000002,67.19999999999999,50.9,49.349999999999994,18.549999999999997,8.2,11.100000000000001,1.35,50.65,103.25,93.80000000000001,9.45,921.0,67.95,13.5,40.6,71.1,25.7,54.0,0.477,5.65,14.7,0.3835,14.05,20.5,0.6859999999999999,9.7,24.5,34.2,12.7,5.699999999999999,4.4,14.4,16.15,4,2,0,0,0,0,2,95,3.2,1,1.474,0.9,0.4,0.259,11,7,0.611,64.6004,110.663,90.6973,19.9654,18.0,26.0,26.0,22.0,24.0,26.0,25.0,24.0,22.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,0,0.333333333,0.0,0.0,0.0,0.0,0.333333333,0.333333333,0.333333333,0.333333333,24.833333333333332,0,0,5.120833333333331,19.749999999999993,0.999999999,0.0,9.0,9.0,54.0,0.999999999,0.999999999,0.999999999,0.999999999,12.733627232142858,2.3117857142857146,0.0,0.0,0.0,0.0,0.0,0.333333333,0.999999999,1.999999999,2.6666666649999997,0,23.993055555555557,50.81423611111111,2.0,0.0,47.0,21.0,40.0,0,0,0
