season,Team,bracket_region,round,champion_share,make_tournament,seed_tournament
2005,Saint Louis,0,0,0,FALSE,0
2005,Tennessee,0,0,0,FALSE,0
2005,Cleveland State,0,0,0,FALSE,0
2005,Northwestern,0,0,0,FALSE,0
2005,Southern Utah,0,0,0,FALSE,0
2005,Eastern Washington,0,0,0,FALSE,0
2005,Navy,0,0,0,FALSE,0
2005,Brown,0,0,0,FALSE,0
2005,Lafayette,0,0,0,FALSE,0
2005,Idaho,0,0,0,FALSE,0
2005,Bradley,0,0,0,FALSE,0
2005,North Carolina A&T,0,0,0,FALSE,0
2005,Quinnipiac,0,0,0,FALSE,0
2005,Oregon,0,0,0,FALSE,0
2005,Stony Brook,0,0,0,FALSE,0
2005,Alcorn State,0,0,0,FALSE,0
2005,Boise State,0,0,0,FALSE,0
2005,California,0,0,0,FALSE,0
2005,South Florida,0,0,0,FALSE,0
2005,Elon,0,0,0,FALSE,0
2005,Clemson,0,0,0,FALSE,0
2005,La Salle,0,0,0,FALSE,0
2005,Duquesne,0,0,0,FALSE,0
2005,Morehead State,0,0,0,FALSE,0
2005,Northern Arizona,0,0,0,FALSE,0
2005,Florida International,0,0,0,FALSE,0
2005,Portland,0,0,0,FALSE,0
2005,San Diego State,0,0,0,FALSE,0
2005,Arkansas-Pine Bluff,0,0,0,FALSE,0
2005,Tulsa,0,0,0,FALSE,0
2005,Eastern Michigan,0,0,0,FALSE,0
2005,New Hampshire,0,0,0,FALSE,0
2005,Mount St. Mary's,0,0,0,FALSE,0
2005,Evansville,0,0,0,FALSE,0
2005,Indiana State,0,0,0,FALSE,0
2005,Prairie View A&M,0,0,0,FALSE,0
2005,USC,0,0,0,FALSE,0
2005,UMBC,0,0,0,FALSE,0
2005,Loyola (MD),0,0,0,FALSE,0
2005,Providence,0,0,0,FALSE,0
2005,East Tennessee State,0,0,0,FALSE,0
2005,Seton Hall,0,0,0,FALSE,0
2005,Florida State,0,0,0,FALSE,0
2005,East Carolina,0,0,0,FALSE,0
2005,Rhode Island,0,0,0,FALSE,0
2005,Ole Miss,0,0,0,FALSE,0
2005,Colorado,0,0,0,FALSE,0
2005,Citadel,0,0,0,FALSE,0
2005,Michigan,0,0,0,FALSE,0
2005,Virginia,0,0,0,FALSE,0
2005,Auburn,0,0,0,FALSE,0
2005,Tulane,0,0,0,FALSE,0
2005,Siena,0,0,0,FALSE,0
2005,UC Riverside,0,0,0,FALSE,0
2005,Central Michigan,0,0,0,FALSE,0
2005,Hartford,0,0,0,FALSE,0
2005,Loyola Marymount,0,0,0,FALSE,0
2005,Columbia,0,0,0,FALSE,0
2005,Colorado State,0,0,0,FALSE,0
2005,Brigham Young,0,0,0,FALSE,0
2005,Idaho State,0,0,0,FALSE,0
2005,Purdue,0,0,0,FALSE,0
2005,St. John's,0,0,0,FALSE,0
2005,Western Carolina,0,0,0,FALSE,0
2005,Virginia Military,0,0,0,FALSE,0
2005,Tennessee-Martin,0,0,0,FALSE,0
2005,Sacred Heart,0,0,0,FALSE,0
2005,Marshall,0,0,0,FALSE,0
2005,William & Mary,0,0,0,FALSE,0
2005,San Jose State,0,0,0,FALSE,0
2005,Cal Poly,0,0,0,FALSE,0
2005,James Madison,0,0,0,FALSE,0
2005,Louisiana-Monroe,0,0,0,FALSE,0
2005,Jacksonville State,0,0,0,FALSE,0
2005,Rutgers,0,0,0,FALSE,0
2005,Georgia,0,0,0,FALSE,0
2005,Southern Mississippi,0,0,0,FALSE,0
2005,Youngstown State,0,0,0,FALSE,0
2005,Towson,0,0,0,FALSE,0
2005,Howard,0,0,0,FALSE,0
2005,Army West Point,0,0,0,FALSE,0
2005,New Mexico State,0,0,0,FALSE,0
2005,Nicholls State,0,0,0,FALSE,0
2005,Centenary,0,0,0,FALSE,0
2005,St. Bonaventure,0,0,0,FALSE,0
2005,Baylor,0,0,0,FALSE,0
2005,Penn State,0,0,0,FALSE,0
2005,Maryland-Eastern Shore,0,0,0,FALSE,0
2005,Campbell,0,0,0,FALSE,0
2004,Connecticut,west,Champion ,1,TRUE,2
2004,Georgia Tech,midwest,Finals,0.833333333,TRUE,3
2004,Duke,south,Final Four,0.666666667,TRUE,1
2004,Oklahoma State,east,Final Four,0.666666667,TRUE,2
2004,Saint Joseph's,east,Elite Eight,0.5,TRUE,1
2004,Kansas,midwest,Elite Eight,0.5,TRUE,4
2004,Xavier,south,Elite Eight,0.5,TRUE,7
2004,Alabama,west,Elite Eight,0.5,TRUE,8
2004,Pittsburgh,east,Sweet Sixteen,0.333333333,TRUE,3
2004,Texas,south,Sweet Sixteen,0.333333333,TRUE,3
2004,Wake Forest,east,Sweet Sixteen,0.333333333,TRUE,4
2004,Illinois,south,Sweet Sixteen,0.333333333,TRUE,5
2004,Syracuse,west,Sweet Sixteen,0.333333333,TRUE,5
2004,Vanderbilt,west,Sweet Sixteen,0.333333333,TRUE,6
2004,UAB,midwest,Sweet Sixteen,0.333333333,TRUE,9
2004,Nevada,midwest,Sweet Sixteen,0.333333333,TRUE,10
2004,Stanford,west,Round of 32,0.166666667,TRUE,1
2004,Kentucky,midwest,Round of 32,0.166666667,TRUE,1
2004,Gonzaga,midwest,Round of 32,0.166666667,TRUE,2
2004,Mississippi State,south,Round of 32,0.166666667,TRUE,2
2004,NC State,west,Round of 32,0.166666667,TRUE,3
2004,Cincinnati,south,Round of 32,0.166666667,TRUE,4
2004,Maryland,west,Round of 32,0.166666667,TRUE,4
2004,Wisconsin,east,Round of 32,0.166666667,TRUE,6
2004,Boston College,midwest,Round of 32,0.166666667,TRUE,6
2004,North Carolina,south,Round of 32,0.166666667,TRUE,6
2004,Memphis,east,Round of 32,0.166666667,TRUE,7
2004,DePaul,west,Round of 32,0.166666667,TRUE,7
2004,Seton Hall,south,Round of 32,0.166666667,TRUE,8
2004,Texas Tech,east,Round of 32,0.166666667,TRUE,8
2004,Pacific,midwest,Round of 32,0.166666667,TRUE,12
2004,Manhattan,east,Round of 32,0.166666667,TRUE,12
2004,Providence,midwest,Round of 64,0,TRUE,5
2004,Florida,east,Round of 64,0,TRUE,5
2004,Michigan State,midwest,Round of 64,0,TRUE,7
2004,Washington,midwest,Round of 64,0,TRUE,8
2004,Southern Illinois,west,Round of 64,0,TRUE,9
2004,Charlotte,east,Round of 64,0,TRUE,9
2004,Arizona,south,Round of 64,0,TRUE,9
2004,Dayton,west,Round of 64,0,TRUE,10
2004,Louisville,south,Round of 64,0,TRUE,10
2004,South Carolina,east,Round of 64,0,TRUE,10
2004,Air Force,south,Round of 64,0,TRUE,11
2004,Western Michigan,west,Round of 64,0,TRUE,11
2004,Utah,midwest,Round of 64,0,TRUE,11
2004,Richmond,east,Round of 64,0,TRUE,11
2004,Murray State,south,Round of 64,0,TRUE,12
2004,Brigham Young,west,Round of 64,0,TRUE,12
2004,East Tennessee State,south,Round of 64,0,TRUE,13
2004,VCU,east,Round of 64,0,TRUE,13
2004,Illinois-Chicago,midwest,Round of 64,0,TRUE,13
2004,UTEP,west,Round of 64,0,TRUE,13
2004,Princeton,south,Round of 64,0,TRUE,14
2004,UCF,east,Round of 64,0,TRUE,14
2004,Louisiana,west,Round of 64,0,TRUE,14
2004,Northern Iowa,midwest,Round of 64,0,TRUE,14
2004,Vermont,west,Round of 64,0,TRUE,15
2004,Eastern Washington,east,Round of 64,0,TRUE,15
2004,Valparaiso,midwest,Round of 64,0,TRUE,15
2004,Monmouth,south,Round of 64,0,TRUE,15
2004,Liberty,east,Round of 64,0,TRUE,16
2004,Texas-San Antonio,west,Round of 64,0,TRUE,16
2004,Alabama State,south,Round of 64,0,TRUE,16
2004,Florida A&M,midwest,Round of 64,0,TRUE,16
2004,Austin Peay,0,0,0,FALSE,0
2004,Utah State,0,0,0,FALSE,0
2004,Boston University,0,0,0,FALSE,0
2004,Troy,0,0,0,FALSE,0
2004,Mississippi Valley State,0,0,0,FALSE,0
2004,Milwaukee,0,0,0,FALSE,0
2004,South Carolina State,0,0,0,FALSE,0
2004,Coppin State,0,0,0,FALSE,0
2004,Birmingham-Southern,0,0,0,FALSE,0
2004,Belmont,0,0,0,FALSE,0
2004,Texas-Arlington,0,0,0,FALSE,0
2004,Niagara,0,0,0,FALSE,0
2004,Kent State,0,0,0,FALSE,0
2004,Drexel,0,0,0,FALSE,0
2004,Northeastern,0,0,0,FALSE,0
2004,George Mason,0,0,0,FALSE,0
2004,Pennsylvania,0,0,0,FALSE,0
2004,Lehigh,midwest,0,0,FALSE,0
2004,Brown,0,0,0,FALSE,0
2004,American University,0,0,0,FALSE,0
2004,Georgia State,0,0,0,FALSE,0
2004,George Washington,0,0,0,FALSE,0
2004,Davidson,0,0,0,FALSE,0
2004,Charleston,0,0,0,FALSE,0
2004,Georgia Southern,0,0,0,FALSE,0
2004,Southeastern Louisiana,0,0,0,FALSE,0
2004,Green Bay,0,0,0,FALSE,0
2004,Wichita State,0,0,0,FALSE,0
2004,Fairfield,0,0,0,FALSE,0
2004,Boise State,0,0,0,FALSE,0
2004,St. Francis (NY),0,0,0,FALSE,0
2004,Maine,0,0,0,FALSE,0
2004,Creighton,0,0,0,FALSE,0
2004,Saint Peter's,0,0,0,FALSE,0
2004,Rice,0,0,0,FALSE,0
2004,Miami (OH),0,0,0,FALSE,0
2004,Toledo,0,0,0,FALSE,0
2004,Bucknell,0,0,0,FALSE,0
2004,Saint Mary's,0,0,0,FALSE,0
2004,Little Rock,0,0,0,FALSE,0
2004,Lafayette,0,0,0,FALSE,0
2004,Pepperdine,0,0,0,FALSE,0
2004,Stephen F. Austin,0,0,0,FALSE,0
2004,Detroit-Mercy,0,0,0,FALSE,0
2004,Oral Roberts,0,0,0,FALSE,0
2004,Chattanooga,0,0,0,FALSE,0
2004,Centenary,0,0,0,FALSE,0
2004,IUPUI,0,0,0,FALSE,0
2004,Wright State,0,0,0,FALSE,0
2004,Winthrop,0,0,0,FALSE,0
2004,Colorado,0,0,0,FALSE,0
2004,Morehead State,0,0,0,FALSE,0
2004,High Point,0,0,0,FALSE,0
2004,Delaware State,0,0,0,FALSE,0
2004,Old Dominion,0,0,0,FALSE,0
2004,Buffalo,0,0,0,FALSE,0
2004,Hampton,0,0,0,FALSE,0
2004,Fairleigh Dickinson,0,0,0,FALSE,0
2004,Hawaii,0,0,0,FALSE,0
2004,New Orleans,0,0,0,FALSE,0
2004,Western Kentucky,0,0,0,FALSE,0
2004,Middle Tennessee State,0,0,0,FALSE,0
2004,UMKC,0,0,0,FALSE,0
2004,Temple,0,0,0,FALSE,0
2004,Notre Dame,0,0,0,FALSE,0
2004,Iowa,0,0,0,FALSE,0
2004,Missouri,0,0,0,FALSE,0
2004,Saint Louis,0,0,0,FALSE,0
2004,Chicago State,0,0,0,FALSE,0
2004,UC Santa Barbara,0,0,0,FALSE,0
2004,Ball State,0,0,0,FALSE,0
2004,Texas Southern,0,0,0,FALSE,0
2004,Norfolk State,0,0,0,FALSE,0
2004,Fresno State,0,0,0,FALSE,0
2004,Hofstra,0,0,0,FALSE,0
2004,St. Francis (PA),0,0,0,FALSE,0
2004,Delaware,0,0,0,FALSE,0
2004,Binghamton,0,0,0,FALSE,0
2004,Wagner,0,0,0,FALSE,0
2004,Rider,0,0,0,FALSE,0
2004,Robert Morris,0,0,0,FALSE,0
2004,North Texas,0,0,0,FALSE,0
2004,Holy Cross,0,0,0,FALSE,0
2004,Weber State,0,0,0,FALSE,0
2004,UNLV,0,0,0,FALSE,0
2004,Coastal Carolina,0,0,0,FALSE,0
2004,Grambling State,0,0,0,FALSE,0
2004,UNC Wilmington,0,0,0,FALSE,0
2004,Furman,0,0,0,FALSE,0
2004,Central Connecticut State,0,0,0,FALSE,0
2004,Yale,0,0,0,FALSE,0
2004,Northwestern State,0,0,0,FALSE,0
2004,Michigan,0,0,0,FALSE,0
2004,Southern,0,0,0,FALSE,0
2004,Texas State,0,0,0,FALSE,0
2004,Jackson State,0,0,0,FALSE,0
2004,Missouri State,0,0,0,FALSE,0
2004,Alabama A&M,0,0,0,FALSE,0
2004,Morgan State,0,0,0,FALSE,0
2004,Arkansas State,0,0,0,FALSE,0
2004,Butler,0,0,0,FALSE,0
2004,Sam Houston State,0,0,0,FALSE,0
2004,Northern Arizona,0,0,0,FALSE,0
2004,Sacramento State,0,0,0,FALSE,0
2004,Idaho,0,0,0,FALSE,0
2004,Northwestern,0,0,0,FALSE,0
2004,Oregon,0,0,0,FALSE,0
2004,Oklahoma,0,0,0,FALSE,0
2004,Eastern Kentucky,0,0,0,FALSE,0
2004,California,0,0,0,FALSE,0
2004,LSU,0,0,0,FALSE,0
2004,Siena,0,0,0,FALSE,0
2004,Idaho State,0,0,0,FALSE,0
2004,Marquette,0,0,0,FALSE,0
2004,Alcorn State,0,0,0,FALSE,0
2004,San Francisco,0,0,0,FALSE,0
2004,Stetson,0,0,0,FALSE,0
2004,Mercer,0,0,0,FALSE,0
2004,Iona,0,0,0,FALSE,0
2004,Mount St. Mary's,0,0,0,FALSE,0
2004,Bowling Green,0,0,0,FALSE,0
2004,Marshall,0,0,0,FALSE,0
2004,Louisiana Tech,0,0,0,FALSE,0
2004,USC,0,0,0,FALSE,0
2004,Sacred Heart,0,0,0,FALSE,0
2004,McNeese State,0,0,0,FALSE,0
2004,Purdue,0,0,0,FALSE,0
2004,Jacksonville State,0,0,0,FALSE,0
2004,Rutgers,0,0,0,FALSE,0
2004,Rhode Island,0,0,0,FALSE,0
2004,Radford,0,0,0,FALSE,0
2004,Elon,0,0,0,FALSE,0
2004,UNC Greensboro,0,0,0,FALSE,0
2004,Louisiana-Monroe,0,0,0,FALSE,0
2004,Georgia,0,0,0,FALSE,0
2004,Indiana,0,0,0,FALSE,0
2004,Tennessee Tech,0,0,0,FALSE,0
2004,West Virginia,0,0,0,FALSE,0
2004,Samford,0,0,0,FALSE,0
2004,Iowa State,0,0,0,FALSE,0
2004,Texas Christian,0,0,0,FALSE,0
2004,Tennessee,0,0,0,FALSE,0
2004,Virginia Tech,0,0,0,FALSE,0
2004,Cornell,0,0,0,FALSE,0
2004,Montana State,0,0,0,FALSE,0
2004,Columbia,0,0,0,FALSE,0
2004,Montana,0,0,0,FALSE,0
2004,Colgate,0,0,0,FALSE,0
2004,Santa Clara,0,0,0,FALSE,0
2004,Denver,0,0,0,FALSE,0
2004,South Alabama,0,0,0,FALSE,0
2004,New Mexico State,0,0,0,FALSE,0
2004,Jacksonville,0,0,0,FALSE,0
2004,Akron,0,0,0,FALSE,0
2004,Drake,0,0,0,FALSE,0
2004,UC Riverside,0,0,0,FALSE,0
2004,Washington State,0,0,0,FALSE,0
2004,Cal State Fullerton,0,0,0,FALSE,0
2004,Cal State Northridge,0,0,0,FALSE,0
2004,Ohio,0,0,0,FALSE,0
2004,UCLA,0,0,0,FALSE,0
2004,Bradley,0,0,0,FALSE,0
2004,Eastern Michigan,0,0,0,FALSE,0
2004,Bethune-Cookman,0,0,0,FALSE,0
2004,Prairie View A&M,0,0,0,FALSE,0
2004,Nebraska,0,0,0,FALSE,0
2004,Kansas State,0,0,0,FALSE,0
2004,Oakland,0,0,0,FALSE,0
2004,Florida State,0,0,0,FALSE,0
2004,Villanova,0,0,0,FALSE,0
2004,Duquesne,0,0,0,FALSE,0
2004,Tennessee State,0,0,0,FALSE,0
2004,Western Carolina,0,0,0,FALSE,0
2004,Southern Utah,0,0,0,FALSE,0
2004,UNC Asheville,0,0,0,FALSE,0
2004,Ohio State,0,0,0,FALSE,0
2004,Virginia,0,0,0,FALSE,0
2004,Southern Mississippi,0,0,0,FALSE,0
2004,Portland,0,0,0,FALSE,0
2004,Portland State,0,0,0,FALSE,0
2004,New Mexico,0,0,0,FALSE,0
2004,San Diego State,0,0,0,FALSE,0
2004,Loyola Marymount,0,0,0,FALSE,0
2004,UC Irvine,0,0,0,FALSE,0
2004,Cal Poly,0,0,0,FALSE,0
2004,Oregon State,0,0,0,FALSE,0
2004,Hartford,0,0,0,FALSE,0
2004,Maryland-Eastern Shore,0,0,0,FALSE,0
2004,Auburn,0,0,0,FALSE,0
2004,Lamar,0,0,0,FALSE,0
2004,East Carolina,0,0,0,FALSE,0
2004,Tennessee-Martin,0,0,0,FALSE,0
2004,La Salle,0,0,0,FALSE,0
2004,Ole Miss,0,0,0,FALSE,0
2004,Florida Atlantic,0,0,0,FALSE,0
2004,Gardner-Webb,0,0,0,FALSE,0
2004,Wyoming,0,0,0,FALSE,0
2004,Colorado State,0,0,0,FALSE,0
2004,Quinnipiac,0,0,0,FALSE,0
2004,Northern Illinois,0,0,0,FALSE,0
2004,Indiana State,0,0,0,FALSE,0
2004,Canisius,0,0,0,FALSE,0
2004,New Hampshire,0,0,0,FALSE,0
2004,Stony Brook,0,0,0,FALSE,0
2004,Evansville,0,0,0,FALSE,0
2004,Tulsa,0,0,0,FALSE,0
2004,Southern Methodist,0,0,0,FALSE,0
2004,Appalachian State,0,0,0,FALSE,0
2004,Southeast Missouri State,0,0,0,FALSE,0
2004,Arkansas,0,0,0,FALSE,0
2004,Miami (FL),0,0,0,FALSE,0
2004,Loyola (IL),0,0,0,FALSE,0
2004,Eastern Illinois,0,0,0,FALSE,0
2004,Youngstown State,0,0,0,FALSE,0
2004,Georgetown,0,0,0,FALSE,0
2004,Wofford,0,0,0,FALSE,0
2004,Massachusetts,0,0,0,FALSE,0
2004,Virginia Military,0,0,0,FALSE,0
2004,Tulane,0,0,0,FALSE,0
2004,UMBC,0,0,0,FALSE,0
2004,Long Island,0,0,0,FALSE,0
2004,Howard,0,0,0,FALSE,0
2004,William & Mary,0,0,0,FALSE,0
2004,Arizona State,0,0,0,FALSE,0
2004,Illinois State,0,0,0,FALSE,0
2004,Marist,0,0,0,FALSE,0
2004,Long Beach State,0,0,0,FALSE,0
2004,Towson,0,0,0,FALSE,0
2004,Harvard,0,0,0,FALSE,0
2004,Army West Point,0,0,0,FALSE,0
2004,Lipscomb,0,0,0,FALSE,0
2004,Charleston Southern,0,0,0,FALSE,0
2004,Minnesota,0,0,0,FALSE,0
2004,Clemson,0,0,0,FALSE,0
2004,Baylor,0,0,0,FALSE,0
2004,Houston,0,0,0,FALSE,0
2004,Fordham,0,0,0,FALSE,0
2004,St. Bonaventure,0,0,0,FALSE,0
2004,Penn State,0,0,0,FALSE,0
2004,North Carolina A&T,0,0,0,FALSE,0
2004,Albany,0,0,0,FALSE,0
2004,Campbell,0,0,0,FALSE,0
2004,Navy,0,0,0,FALSE,0
2004,Citadel,0,0,0,FALSE,0
2004,James Madison,0,0,0,FALSE,0
2004,Central Michigan,0,0,0,FALSE,0
2004,San Diego,0,0,0,FALSE,0
2004,Florida International,0,0,0,FALSE,0
2004,Dartmouth,0,0,0,FALSE,0
2004,Western Illinois,0,0,0,FALSE,0
2004,Nicholls State,0,0,0,FALSE,0
2004,St. John's,0,0,0,FALSE,0
2004,South Florida,0,0,0,FALSE,0
2004,San Jose State,0,0,0,FALSE,0
2004,Arkansas-Pine Bluff,0,0,0,FALSE,0
2004,Loyola (MD),0,0,0,FALSE,0
2004,Cleveland State,0,0,0,FALSE,0
2004,Texas A&M,0,0,0,FALSE,0
2003,Syracuse,east,Champion ,1,TRUE,3
2003,Kansas,west,Finals,0.833333333,TRUE,2
2003,Texas,south,Final Four,0.666666667,TRUE,1
2003,Marquette,midwest,Final Four,0.666666667,TRUE,3
2003,Kentucky,midwest,Elite Eight,0.5,TRUE,1
2003,Arizona,west,Elite Eight,0.5,TRUE,1
2003,Oklahoma,east,Elite Eight,0.5,TRUE,1
2003,Michigan State,south,Elite Eight,0.5,TRUE,7
2003,Pittsburgh,midwest,Sweet Sixteen,0.333333333,TRUE,2
2003,Duke,west,Sweet Sixteen,0.333333333,TRUE,3
2003,Wisconsin,midwest,Sweet Sixteen,0.333333333,TRUE,5
2003,Connecticut,south,Sweet Sixteen,0.333333333,TRUE,5
2003,Notre Dame,west,Sweet Sixteen,0.333333333,TRUE,5
2003,Maryland,south,Sweet Sixteen,0.333333333,TRUE,6
2003,Auburn,east,Sweet Sixteen,0.333333333,TRUE,10
2003,Butler,east,Sweet Sixteen,0.333333333,TRUE,12
2003,Florida,south,Round of 32,0.166666667,TRUE,2
2003,Wake Forest,east,Round of 32,0.166666667,TRUE,2
2003,Xavier,south,Round of 32,0.166666667,TRUE,3
2003,Stanford,south,Round of 32,0.166666667,TRUE,4
2003,Louisville,east,Round of 32,0.166666667,TRUE,4
2003,Illinois,west,Round of 32,0.166666667,TRUE,4
2003,Oklahoma State,east,Round of 32,0.166666667,TRUE,6
2003,Missouri,midwest,Round of 32,0.166666667,TRUE,6
2003,Indiana,midwest,Round of 32,0.166666667,TRUE,7
2003,California,east,Round of 32,0.166666667,TRUE,8
2003,Gonzaga,west,Round of 32,0.166666667,TRUE,9
2003,Utah,midwest,Round of 32,0.166666667,TRUE,9
2003,Purdue,south,Round of 32,0.166666667,TRUE,9
2003,Arizona State,west,Round of 32,0.166666667,TRUE,10
2003,Central Michigan,west,Round of 32,0.166666667,TRUE,11
2003,Tulsa,midwest,Round of 32,0.166666667,TRUE,13
2003,Dayton,midwest,Round of 64,0,TRUE,4
2003,Mississippi State,east,Round of 64,0,TRUE,5
2003,Creighton,west,Round of 64,0,TRUE,6
2003,Memphis,west,Round of 64,0,TRUE,7
2003,Saint Joseph's,east,Round of 64,0,TRUE,7
2003,Cincinnati,west,Round of 64,0,TRUE,8
2003,Oregon,midwest,Round of 64,0,TRUE,8
2003,LSU,south,Round of 64,0,TRUE,8
2003,NC State,east,Round of 64,0,TRUE,9
2003,Colorado,south,Round of 64,0,TRUE,10
2003,Alabama,midwest,Round of 64,0,TRUE,10
2003,Pennsylvania,east,Round of 64,0,TRUE,11
2003,Southern Illinois,midwest,Round of 64,0,TRUE,11
2003,UNC Wilmington,south,Round of 64,0,TRUE,11
2003,Weber State,midwest,Round of 64,0,TRUE,12
2003,Milwaukee,west,Round of 64,0,TRUE,12
2003,Brigham Young,south,Round of 64,0,TRUE,12
2003,Western Kentucky,west,Round of 64,0,TRUE,13
2003,Austin Peay,east,Round of 64,0,TRUE,13
2003,San Diego,south,Round of 64,0,TRUE,13
2003,Holy Cross,midwest,Round of 64,0,TRUE,14
2003,Troy,south,Round of 64,0,TRUE,14
2003,Manhattan,east,Round of 64,0,TRUE,14
2003,Colorado State,west,Round of 64,0,TRUE,14
2003,Sam Houston State,south,Round of 64,0,TRUE,15
2003,Wagner,midwest,Round of 64,0,TRUE,15
2003,East Tennessee State,east,Round of 64,0,TRUE,15
2003,Utah State,west,Round of 64,0,TRUE,15
2003,South Carolina State,east,Round of 64,0,TRUE,16
2003,IUPUI,midwest,Round of 64,0,TRUE,16
2003,Vermont,west,Round of 64,0,TRUE,16
2003,UNC Asheville,south,Round of 64,0,TRUE,16
2003,Mercer,0,0,0,FALSE,0
2003,Valparaiso,0,0,0,FALSE,0
2003,Brown,0,0,0,FALSE,0
2003,Morehead State,0,0,0,FALSE,0
2003,Boston University,0,0,0,FALSE,0
2003,Winthrop,0,0,0,FALSE,0
2003,Charleston,0,0,0,FALSE,0
2003,Stephen F. Austin,0,0,0,FALSE,0
2003,Louisiana,0,0,0,FALSE,0
2003,UC Santa Barbara,0,0,0,FALSE,0
2003,Mississippi Valley State,0,0,0,FALSE,0
2003,Prairie View A&M,0,0,0,FALSE,0
2003,Belmont,0,0,0,FALSE,0
2003,Illinois-Chicago,0,0,0,FALSE,0
2003,UC Irvine,0,0,0,FALSE,0
2003,Hampton,0,0,0,FALSE,0
2003,Delaware State,0,0,0,FALSE,0
2003,Fairfield,0,0,0,FALSE,0
2003,Fresno State,0,0,0,FALSE,0
2003,Monmouth,0,0,0,FALSE,0
2003,Oakland,0,0,0,FALSE,0
2003,Princeton,0,0,0,FALSE,0
2003,Tennessee Tech,0,0,0,FALSE,0
2003,Davidson,0,0,0,FALSE,0
2003,Appalachian State,0,0,0,FALSE,0
2003,Chattanooga,0,0,0,FALSE,0
2003,Birmingham-Southern,0,0,0,FALSE,0
2003,Missouri State,0,0,0,FALSE,0
2003,Siena,0,0,0,FALSE,0
2003,VCU,0,0,0,FALSE,0
2003,UCF,0,0,0,FALSE,0
2003,Drexel,0,0,0,FALSE,0
2003,Central Connecticut State,0,0,0,FALSE,0
2003,Kent State,0,0,0,FALSE,0
2003,Wichita State,0,0,0,FALSE,0
2003,Niagara,0,0,0,FALSE,0
2003,Texas-Arlington,0,0,0,FALSE,0
2003,American University,0,0,0,FALSE,0
2003,Eastern Washington,0,0,0,FALSE,0
2003,Oral Roberts,0,0,0,FALSE,0
2003,Middle Tennessee State,0,0,0,FALSE,0
2003,San Francisco,0,0,0,FALSE,0
2003,Colgate,0,0,0,FALSE,0
2003,Georgia,0,0,0,FALSE,0
2003,Hartford,0,0,0,FALSE,0
2003,Temple,0,0,0,FALSE,0
2003,Boston College,0,0,0,FALSE,0
2003,Michigan,0,0,0,FALSE,0
2003,Seton Hall,0,0,0,FALSE,0
2003,George Mason,0,0,0,FALSE,0
2003,Nevada,0,0,0,FALSE,0
2003,Florida A&M,0,0,0,FALSE,0
2003,Alabama State,0,0,0,FALSE,0
2003,Iona,0,0,0,FALSE,0
2003,Texas Southern,south,0,0,FALSE,0
2003,Miami (OH),0,0,0,FALSE,0
2003,Northern Illinois,0,0,0,FALSE,0
2003,Coppin State,0,0,0,FALSE,0
2003,Southern Methodist,0,0,0,FALSE,0
2003,Rice,0,0,0,FALSE,0
2003,New Mexico State,0,0,0,FALSE,0
2003,Yale,0,0,0,FALSE,0
2003,UNLV,0,0,0,FALSE,0
2003,Lehigh,0,0,0,FALSE,0
2003,Little Rock,0,0,0,FALSE,0
2003,Wyoming,0,0,0,FALSE,0
2003,Murray State,0,0,0,FALSE,0
2003,Detroit-Mercy,0,0,0,FALSE,0
2003,Samford,0,0,0,FALSE,0
2003,Binghamton,0,0,0,FALSE,0
2003,Jacksonville State,0,0,0,FALSE,0
2003,Loyola (IL),0,0,0,FALSE,0
2003,Richmond,0,0,0,FALSE,0
2003,Eastern Illinois,0,0,0,FALSE,0
2003,UAB,0,0,0,FALSE,0
2003,Saint Louis,0,0,0,FALSE,0
2003,Tulane,0,0,0,FALSE,0
2003,Western Michigan,0,0,0,FALSE,0
2003,St. Francis (PA),0,0,0,FALSE,0
2003,Norfolk State,0,0,0,FALSE,0
2003,Cal Poly,0,0,0,FALSE,0
2003,Quinnipiac,0,0,0,FALSE,0
2003,Alcorn State,0,0,0,FALSE,0
2003,Louisiana-Monroe,0,0,0,FALSE,0
2003,Rhode Island,0,0,0,FALSE,0
2003,Howard,0,0,0,FALSE,0
2003,Texas State,0,0,0,FALSE,0
2003,Maine,0,0,0,FALSE,0
2003,Old Dominion,0,0,0,FALSE,0
2003,Jackson State,0,0,0,FALSE,0
2003,Villanova,0,0,0,FALSE,0
2003,Georgia Tech,0,0,0,FALSE,0
2003,Bucknell,0,0,0,FALSE,0
2003,Charleston Southern,0,0,0,FALSE,0
2003,Marshall,0,0,0,FALSE,0
2003,Minnesota,0,0,0,FALSE,0
2003,McNeese State,0,0,0,FALSE,0
2003,Hawaii,0,0,0,FALSE,0
2003,St. Francis (NY),0,0,0,FALSE,0
2003,Delaware,0,0,0,FALSE,0
2003,Georgia State,0,0,0,FALSE,0
2003,Wofford,0,0,0,FALSE,0
2003,Providence,0,0,0,FALSE,0
2003,Fairleigh Dickinson,0,0,0,FALSE,0
2003,Lamar,0,0,0,FALSE,0
2003,Northeastern,0,0,0,FALSE,0
2003,Georgia Southern,0,0,0,FALSE,0
2003,St. Bonaventure,0,0,0,FALSE,0
2003,Montana,0,0,0,FALSE,0
2003,Elon,0,0,0,FALSE,0
2003,Furman,0,0,0,FALSE,0
2003,Akron,0,0,0,FALSE,0
2003,Pepperdine,0,0,0,FALSE,0
2003,Louisiana Tech,0,0,0,FALSE,0
